text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"Of course, Franco was also involved in these choices of mine. Although he never came to the set, avoiding to officially expose himself, he worked first on the script, when there was reading the character, and based on that, once the terms established and signed the contract, he eliminated the nude scenes. If the production accepted, he was quiet, because I was protected by my signature and that of production.",1.4610190426465124,0.5714209079742432,0.017572646960616112,0.4681354761123657,0.021030012518167496,0.001537273870781064,0.05209048464894295,0.0003190318529959768,0.08954185992479324,0.3308139443397522,0.012701445259153843,0.6435872912406921,0.003958828281611204,0.5224558115005493,0.2113819718360901,0.14565037190914154,0.059996578842401505,0.9377649426460266,0.10051237046718597,0.25170937180519104
"It is said that with psychoanalysis, retracing the especially dramatic events of one's life, we can heal from depressions. I will say a great ""thanks"" to the writing of this book: Riandare with memory in my history and Franco in all its aspects was a real catharsis for me. He lightened me from the oppression in which I rushed after my husband's disappearance.",1.4610190426465124,0.5913877487182617,0.06107168272137642,0.08088652044534683,0.033240385353565216,0.9545858502388,0.9200671315193176,0.14918725192546844,0.5289133191108704,0.20686161518096924,0.006362525746226311,0.6541947722434998,0.0015763974515721202,0.023169510066509247,0.015322874300181866,0.030006123706698418,0.029292600229382515,0.9574841856956482,0.3955042064189911,0.005192083772271872
"Some of my Italian colleagues chose the easiest way by getting engaged or marrying with important producers, that is, those who at the time had the power to make great films. I made a different choice and I paid dearly. I was among the most famous and requests of the time, I spoke French better than everyone and often called me to go to work in France. However, when they learned of some co -production, boyfriends, companions or intimate friends of my colleagues intruded and said they would think about it to contact me in Italy. [...] They told me they were calm, that everything would go well and then disappeared. Years later, I learned from the French productions that while they treated with these gentlemen to have me, they felt they answered that I was busy, that I was working or that I was in America, proposing their actresses instead.",1.4672448569908738,0.6634169816970825,0.02341933362185955,0.055345598608255386,0.050461143255233765,0.13303475081920624,0.11270958930253983,0.8290499448776245,0.10382426530122757,0.16176442801952362,0.02235797606408596,0.7109583020210266,0.0012379511026665568,0.8554986715316772,0.39531409740448,0.3413723111152649,0.5956626534461975,0.2604561448097229,0.894351065158844,0.8122395873069763
"I was a little obscured by Franco's personality, but being in the shade did not cost me much. My husband fascinated me and I was talking about him. So I didn't tell me much about myself, because what he spoke seemed most important to me. During the meetings with journalists I rarely opened mouth, I left Franco doing, also because I really liked what he said. It was always ironic, he did not take himself seriously and proposed himself very simply. He caught me his way of being, even on the set, where he did not take himself seriously and proposed himself with great simplicity. [...] He was the man and the protagonist, and he was always the center of attention. Instead, just like the women of the Middle East, I talked little and I often stayed in silence for a long time. However, I was very lively and dynamic, one side of my character that I am leaving the vitality of Greek women, just as I like to trace my appearance to the Italian roots. This mixture was fascinating for those who came to interview us and pushed them to discover some of my hidden side, which would be independent of my relationship with Franco.",1.4672448569908738,0.8502782583236694,0.47583910822868347,0.242324098944664,0.3771580755710602,0.3995535373687744,0.0384395606815815,0.8560850024223328,0.11066733300685883,0.17614229023456573,0.044680189341306686,0.8767610192298889,0.012020102702081203,0.6981258988380432,0.45841357111930847,0.41581836342811584,0.7880584001541138,0.897436261177063,0.8207870125770569,0.10816188156604767
"In this period, love remained in the second line, also because I still had the burns of the first unfortunate cooked and I didn't want to fall back. I couldn't even afford it: I was too concentrated on the construction of my character. This, however, does not mean that I practiced abstinence. For myself, sex is a physical necessity that must not have mandatory cerebral or sentimental implications. And like food: with your head or without head, you still have to eat.",1.4672448569908738,0.7733873724937439,0.0023479019291698933,0.7166558504104614,0.12225113064050674,0.6817773580551147,0.02286062203347683,0.3236687183380127,0.4596264362335205,0.29903319478034973,0.018039019778370857,0.7874360680580139,0.0026704086922109127,0.3395098149776459,0.31645065546035767,0.2653930187225342,0.3356575071811676,0.028700245544314384,0.8216164708137512,0.01934874802827835
"The Rome of those years of the center -left was much more sophisticated and enjoyed. Many dinners, many relationships between politics and entrepreneurship, the world of entertainment, journalism and state systems. [...] [Politics and cinema often met] at home Miloergas [...] Attic and Superratic: the wealth in those years overflowed in important houses. [...] Ergas was a very famous, very quoted and very important producer.",1.4672448569908738,0.07822544127702713,0.9839110374450684,0.05411853641271591,0.0848962739109993,0.9113696813583374,0.14114844799041748,0.007014859933406115,0.06383237987756729,0.15975672006607056,0.04519728943705559,0.1121097281575203,0.08033106476068497,0.11007808893918991,0.3534836173057556,0.07509327679872513,0.038794465363025665,0.4107179343700409,0.43745964765548706,0.5445607304573059
"In cinema my career [...] had not been quick at all. I was an increased, as we called us then we girls with prosperous breasts and opulent hips [...] But I had a scarce voice, as a child. And the face? Vittorio De Sica claimed that mine were dramatic features. […] The Varvita was born with [...] Adua and his companions, an appellation that brought me luck.",1.4672448569908738,0.365545392036438,0.02628549188375473,0.48582974076271057,0.13448067009449005,0.9630863666534424,0.09343300759792328,0.8642812967300415,0.8005754947662354,0.5193235278129578,0.04033062234520912,0.5136211514472961,0.0016345717012882233,0.025851381942629814,0.14815376698970795,0.5453578233718872,0.7202497124671936,0.7076593637466431,0.8683176040649414,0.9694798588752747
"I want to tell you about my story, the story of those who without wanting it found themselves fighting against political power, judicial power, religious power. Always living firsthand the terrible years before, then splendid of a very beautiful and coveted woman that this beauty used, when she served her, without modesty and hypocrisy.",1.4672448569908738,0.5160057544708252,0.003288526786491275,0.13442885875701904,0.6252169013023376,0.9739553928375244,0.41171127557754517,0.47383996844291687,0.662526547908783,0.13625244796276093,0.00558839226141572,0.719404935836792,0.9513193964958191,0.017067229375243187,0.05075007304549217,0.06145486980676651,0.3909263014793396,0.909313976764679,0.34084975719451904,0.3091581165790558
"1960s and then TV was the poor relative of cinema. I was the first, among the stars of cinema, to understand its importance. One evening, on live TV that got off the ceiling of the theater, standing on a platform, wrapped in a white dress and sang the song by Lina Wertmuller who did: «Too blonde for someone, I'm too blonde to stay up here, too round for someone , I'm too round for the TV ».",1.4672448569908738,0.4841536581516266,0.002292915713042021,0.17636992037296295,0.2296406775712967,0.529706597328186,0.06441690772771835,0.0005320364725776017,0.38317620754241943,0.10120189934968948,0.010185258463025093,0.5129235982894897,0.005251683294773102,0.07445110380649567,0.14607805013656616,0.2301950752735138,0.46959492564201355,0.9643509387969971,0.6005213856697083,0.5303300023078918
"How much beautiful and bad people in the penthouses of Rome with the carnation. [...] The representation was this: a sofa with Craxi, I sometimes sitting at his side. The people who passed them in front of him to be seen, to alien to anunched eyes. [...] Those evenings [...] began to disgust me. All those courtiers, the race to show yourself better than another in the lacquer category, the servility even in collecting a half smile, were frankly too much. What a circus, that of the Gran Bettino ...",1.4672448569908738,0.7930716872215271,0.8793277740478516,0.2731688320636749,0.15862368047237396,0.12928523123264313,0.3001655042171478,0.48841923475265503,0.08690419048070908,0.19677206873893738,0.041129887104034424,0.8516396284103394,0.09304558485746384,0.23400597274303436,0.10315478593111038,0.23773625493049622,0.0882209911942482,0.13063910603523254,0.9164543747901917,0.06552629917860031
"[Vanina Vanini] was a film that Roberto Rossellini had taken from a novel by Stendhal [...] a simple story: beautiful and very young Roman princess (I) falls madly in love with a beautiful revolutionary (Laurent Terzieff); He died, Vanina locks himself in the convent. The few critics who see the film preview call him a masterpiece. [...] The evening of the first at the Palazzo del Cinema at the Lido of Venice [...] Everyone gave me as a sure winner of the Volpi Cup. [...] After about twenty minutes the audience begins to rumble [...] whistles, invectives: the ingiellate ladies and the gentlemen in tuxedo shout against Roberto [Rossellini] and against me. [...] The following day the newspapers defined me as ""Canina Canini"". I was over. [...] I was forced to withdraw: nobody wanted me anymore.",1.4621289956849068,0.8113573789596558,0.07524809241294861,0.05437295138835907,0.1921546906232834,0.12579497694969177,0.04996498301625252,0.08485443145036697,0.6505205631256104,0.1167343482375145,0.029117146506905556,0.8704243898391724,0.016092762351036072,0.09725967794656754,0.1112208217382431,0.09759364277124405,0.11539436876773834,0.903496265411377,0.9082165956497192,0.47976699471473694
"Ergas has always been very jealous [...] One evening I fall into the caravan finding myself with Ottavio [De Lollis]. We were simply speaking, but it was enough [...] to beat me wildly. The last memory, the last image I have that evening is his foot on my face. [...] The production [...] orders the hospitalization to the clinic [...] where I am hosted clandestinely [...] to the CranioLese department. Yes, there are broken ears, the jaw broken, the swollen eyes, various bruises and a great pain everywhere, but I declare to the drugs amazed to have fallen because I stumbled in the electric cables of the set. [...] I think of my daughter with fear [...] [Ergas has moved her away and] does not believe she had to explain me: I am neither his wife nor his daughter's mother.",1.4621289956849068,0.5858199000358582,0.2295111119747162,0.4422505497932434,0.02755912020802498,0.20071548223495483,0.19141912460327148,0.7021541595458984,0.8265387415885925,0.513084352016449,0.035664480179548264,0.6817746758460999,0.03809570148587227,0.040810078382492065,0.07552538067102432,0.10789293795824051,0.5918965339660645,0.12170884013175964,0.9142400622367859,0.065325066447258
"Eight and 1/2 was Federico's masterpiece [Fellini] and an amazing worldwide success. [...] I was Carla [...] the character [who] represented the erotic dream, the lover par excellence, buttery, docile, moralist and futile, complacent, understanding, absolutely without those female claims so annoying. [...] Beautiful, beautiful in the flesh: the secret lover. [...] Expressions such as ""Pavoncina"" and ""laughter in Cascatella"" and Camilla Cederna were coined, he dedicated a large part of her book.",1.4621289956849068,0.8924786448478699,0.0013277791440486908,0.16332529485225677,0.08554615080356598,0.9476525783538818,0.0147050516679883,0.8963009715080261,0.44285035133361816,0.04907991737127304,0.037125397473573685,0.9174704551696777,0.0017526322044432163,0.15342794358730316,0.5374191403388977,0.23758366703987122,0.6649917364120483,0.9398242235183716,0.9382970333099365,0.47735723853111267
"I, being still married to Cesare Rodighiero, married when I was fifteen, I am not his mother for Italian law [...] Debora was a daughter out of the wedding, she was ""daughter of mother who does not want to be named"". [...] Moris Ergas had become my master, to whom I had allowed everything to not miss my little girl. [...] I thus thought of writing to Pietro Nenni, who was vice -president of the Council [...]: the PSI had promised the voters to conduct a battle on divorce, the party was proposing the most socially advanced party, open on the female question.",1.4621289956849068,0.640417218208313,0.38699525594711304,0.024275831878185272,0.16565559804439545,0.6905028223991394,0.08807163685560226,0.9769840240478516,0.7594904899597168,0.18953748047351837,0.019137710332870483,0.6597863435745239,0.29446882009506226,0.13660095632076263,0.2850797176361084,0.20182271301746368,0.8238040208816528,0.9317389726638794,0.3140797019004822,0.5719039440155029
"Debora Maria Ergas was born in Milan on February 10, 1963 to Morris Ergas. Enough, the mother canceled, killed, disappeared, shamefully non -existent. [...] The children are born without the possibility even to have a mother, like my daughter, and mine is probably a coincidence like many others [...] I can no longer see my daughter because the legal father prevents him, my daughter takes away from me [ ...]; And I can't do anything because nothing feels that this is my daughter because the men who guide us and who should protect us have never done anything for illegal children. [...] I turn to her [Nenni] and I ask for justice [...] I swear I don't ask for me only for me but for all those mothers who are like me mothers like me. [...] I will ask, I will ask with all my strength even at the cost of taking my life if necessary, provided that the silence and the mystery that surrounds the birth of our children is open.",1.4621289956849068,0.5562751889228821,0.47208455204963684,0.16410139203071594,0.030246676877141,0.7243292927742004,0.12869171798229218,0.9342143535614014,0.789336085319519,0.14201675355434418,0.016957296058535576,0.4998815655708313,0.08041274547576904,0.41429129242897034,0.12780150771141052,0.09150879830121994,0.3840116262435913,0.07309015095233917,0.4933355152606964,0.4037884771823883
"Mine was not a very comfortable position [...] I fought on two fronts, I fought two wars that required the same commitment of forces. One took place inside the house, where I wanted to be excellent as a wife and mother. [...] I had against the numerous enemies who awaited my mistakes as a symbol, as an actress, of a sensuality that is not identified with the stove. [...] Out of the house, to fight against power, I was forced to perfectly play the role of the sinful lover and presented the image they demanded with me. The only one who made me strong. Hate and anger for this constraint unleashed a dangerous and exciting force in me. I organized every meeting and it was always a victory. After each meeting, with the burning to the vagina I felt a sense of humiliation, but I could not stop. To fight I only had my body. And that I used.",1.4621289956849068,0.7990254759788513,0.6419041156768799,0.8851659893989563,0.06339380145072937,0.29435670375823975,0.09613434225320816,0.5752377510070801,0.4318537414073944,0.13536055386066437,0.016951795667409897,0.8257524967193604,0.02255917526781559,0.20944534242153168,0.10662233084440231,0.13923980295658112,0.39744481444358826,0.035491809248924255,0.8943772912025452,0.5598599910736084
"Arriving at the top of the tiny landing, I found myself in front of a small green and gold door. Bettino opened it and appeared in front of me a nineteenth -century girl's bedroom. [...] ""What is it playing dolls?"", I asked with a smile. Bettino is silent without smiling I quickly found myself lying on the bed, with the skirt raised, and I felt I rummage to his hands for a long time and then beat from his tongue, and still his hands, and his mouth on his mouth and many words that I did not understand. Finally it was above me and the quiet arrived.",1.4621289956849068,0.6239385604858398,0.8406397700309753,0.4759744107723236,0.10689279437065125,0.12266239523887634,0.49005380272865295,0.21786874532699585,0.8620564341545105,0.30015891790390015,0.01936420425772667,0.8465375900268555,0.01909615844488144,0.043820351362228394,0.17168214917182922,0.15080466866493225,0.5190657377243042,0.5841101408004761,0.9604334831237793,0.022793851792812347
"I remember the promenade on a sunny day. It was dotted with rubble of houses left in half and inhabited by poor people, children with black skin and narrow curls of yellow. The mothers had oxygenated their hair to hide their origins, or rather those of the father, some African American soldiers. But how beautiful the sea that sparkled, lapsing the golden sand, the twenty -nine that caressed my face. [...] Meanwhile, the famous family golds ended [...]. Sometimes my mother how almost all of them did with the American military.",1.4621289956849068,0.49496009945869446,0.8202441930770874,0.31213799118995667,0.2441895604133606,0.894885241985321,0.2426024079322815,0.9739928245544434,0.660338819026947,0.23412996530532837,0.008767991326749325,0.6527667045593262,0.07183656096458435,0.05133344605565071,0.20150227844715118,0.08791479468345642,0.18739892542362213,0.13321687281131744,0.41566798090934753,0.007089430000633001
"Which tomorrow can those who have a few months in front of them like? For one who has always fully lived the present moment it is not so important to project forward. [...] The verdict is without appeals [...] I want to be remembered as a woman who, even in the misfortune, made her bulwark. [...] Choosing how to die is an inalienable right of any individual. [...] If I turn back, in an attempt to reorganize the memories, I repeat to myself that there is nothing I would not make, I would even make the same mistakes, even those have contributed to the construction of my inner self. I have to hurry, before the fog envelops them in a narrow grip and take them away. I have to hold them back, stop them on paper before they abandon me. [...] I will tell you the true story of a child, a witch, a saint, an inexhaustible grass.",1.4623990694526583,0.9104383587837219,0.10563560575246811,0.37155139446258545,0.5527923703193665,0.8000107407569885,0.07975170016288757,0.12344484031200409,0.7499352097511292,0.4186325669288635,0.07039741426706314,0.9044121503829956,0.018016638234257698,0.06928969919681549,0.1786363422870636,0.34738776087760925,0.46913689374923706,0.5548471212387085,0.8383017778396606,0.10380936414003372
"Pietrangeli wanted me as a female protagonist of La Visito, whose processing was carried over the twelve weeks of filming planned, [...] [this happens for] accidental causes and [for] a cardiovascular collapse that forced me [...] [a] rest Absolute for a suspected extrauterine pregnancy. [...] I was so thin and dug to induce the director, the operator [...] and the make -up artist [...] not to want to resume resumed until I had been healthy. [...] Moris Ergas, the manufacturer of the film as well as my partner, accused the director of having made excessive consumption of film [...] against the director protested with me, looking for my support, and I could only give him reason. Antonio [Pietrangeli] came to hate Moris [ergas] to rent the nickname of Nano Coscione on the set.",1.4623990694526583,0.3916787803173065,0.022119449451565742,0.5147151947021484,0.029930904507637024,0.5493240356445312,0.06306853145360947,0.12259454280138016,0.7149664759635925,0.31671401858329773,0.050482746213674545,0.4755057692527771,0.09172549098730087,0.02967345155775547,0.04571833088994026,0.09441757947206497,0.5524193644523621,0.2096455991268158,0.7686418294906616,0.8313102722167969
"[For the auditions of La Risaia] I was made up, combed, they gave me a straw hat, very short cuffs, low -shirt and black stockings torn here and there art. [...] A long row of girls, all beautiful, dressed like me, waited for their turn to pass in front of the camera, pronounce a few jokes, shoot a couple of times on themselves and come forward another with the director Matarazzo who [ ...] He examined it. When it was my turn I did exactly the same things that the others had done, but with a lot of energy. I wanted that role. [...] I had been chosen on two hundred girls. [...] For me the great dream had started. And the wait began. [...] [but] my boyfriend had phoned Carlo Ponti [the producer] saying that I gave up the role because I was suffering from rheumatism. [...] I was furious. [...] I didn't love him anymore, I thought of Moris [ergas] as a majority partner. One day I would have been the mistress.",1.4623990694526583,0.8177993297576904,0.0031211432069540024,0.27467480301856995,0.056025728583335876,0.29789474606513977,0.06437060236930847,0.12692058086395264,0.5154280662536621,0.16296537220478058,0.029799239709973335,0.8517855405807495,0.0031505930237472057,0.024143869057297707,0.05160912126302719,0.15523111820220947,0.49480268359184265,0.5505114793777466,0.9199983477592468,0.8592380881309509
"I left for Spain to shoot the woman who came from the sea [...] I was very excited to act next to him [Vittorio De Sica], who moreover had the merit of being kind and appreciating me. He said I had dramatic skin, intuuing something tragic that no one else had ever seen.",1.4623990694526583,0.5925837159156799,0.002085430547595024,0.495393306016922,0.1260799616575241,0.027822107076644897,0.317872017621994,0.4096528887748718,0.17317400872707367,0.19774402678012848,0.006251747719943523,0.7255235910415649,0.030059678480029106,0.45551207661628723,0.1857462078332901,0.22417224943637848,0.784895122051239,0.21764825284481049,0.8376439809799194,0.5092905163764954
"I know I am an Oscar actress for my unsurpassed interpretation in eight and 1/2 of Fellini. [...] Am I self -winning? No, nothing would bore me more. [...] Cinema has always been my second family. My daytime life took place [on the set] between trill and small thoughts, in a happy and carefree atmosphere. But at night, at night no ... on the return home my paralyzed mother awaited me, dying because of cancer. I comforted her as I could [...] But she asked me every day the same thing: to help her die. [...] In the morning the car came to take me to take me to the trick and, after the dressing, so on in the role of the disturbing, cheerful, very light Carla. [...] Then one evening my mother asked me: «Why don't you help me die? I would have done it for you ». Suddenly my selfishness, my lack of courage, the limits of my love, everything I owed to that extraordinary woman who was my mother were clear. And so I decided and I helped her swallow the hosts imbued with a deadly dust. [...] It was my last tribute for her. I was close to her, [...] aware that those were his last moments of life. [...] That's why I consider my participation in eight and 1/2 from Oscar.",1.4623990694526583,0.8523216247558594,0.30121150612831116,0.15941587090492249,0.12078740447759628,0.7302728891372681,0.012434287928044796,0.760327160358429,0.6430974006652832,0.17213469743728638,0.08437201380729675,0.8652442097663879,0.0006786731537431479,0.04287870228290558,0.10829158872365952,0.09361789375543594,0.423416405916214,0.2684611976146698,0.8381413221359253,0.868671178817749
"Fellini loved the character of Carla [...] who represented the erotic dream, the lover par excellence, so soft, submissive, complacent, almost stupid, free of any irritating female claim. [...] He was the perfect lover who owns the erotic fantasies of men, while I was not crazy for her. [...] The all -male idea that Fellini had of a female prototype made of feathers and violets did not look me at all. Now it is clear to me why you hate it. I can't think of Carla without associating her with my mother's death. But the role of the lover was in a certain sense prophetic because he moved from the screen to reality.",1.4623990694526583,0.8304839134216309,0.06969594210386276,0.2507926821708679,0.09523559361696243,0.488537073135376,0.011651790700852871,0.9015800356864929,0.5116705894470215,0.02310817874968052,0.027982842177152634,0.8461110591888428,0.001712754019536078,0.7212167978286743,0.44653746485710144,0.8521376848220825,0.8097653985023499,0.05825864151120186,0.8686234951019287,0.27728086709976196
My career in cinema did not have a lightning rise [...] and was dotted with numerous setbacks. [...] I left Milan and my modeling work to land in Rome in search of luck [...] but I could never overcome the auditions [...] My statuesque physique screeched with my voice as a child. They said it was without grace. But it was mine.,1.4623990694526583,0.3703955113887787,0.0018799605313688517,0.8610784411430359,0.05875295400619507,0.9761898517608643,0.08522294461727142,0.008985195308923721,0.8866089582443237,0.5082496404647827,0.05752906948328018,0.49834930896759033,0.0017875493504106998,0.04260564222931862,0.08590751141309738,0.10870211571455002,0.11629346013069153,0.21110212802886963,0.9176931381225586,0.7445141077041626
"[Pietrangeli] was the first to allow me to double me on my own when everyone was strongly against. My bird's shade in contrast to the opulence of my body were considered absurd, but he realized that that sung voice was part of my charm. He always respected my personality, he never made me appear vulgar [...]. He described me in the way that he suited me the most as ""absurd levity, as a pathetic soul of bird that he wishes to sing and which is perpetually wounded by the strongest birds of prey than him"".",1.4623990694526583,0.5560302138328552,0.006776962894946337,0.7313776612281799,0.3354838192462921,0.3632684648036957,0.03149569779634476,0.003390655620023608,0.2158922255039215,0.24227352440357208,0.07549657672643661,0.6760039329528809,0.027961118146777153,0.1400018036365509,0.048522111028432846,0.08451038599014282,0.06927677989006042,0.6000137329101562,0.8890911340713501,0.027332453057169914
"Was my strength only in that crack in the middle of the legs? Of course not! But it represented a strong attraction and I didn't forget it anymore. How to sit on a strong, invincible, dangerous star.",1.4636361764278263,0.4145357310771942,0.002274269936606288,0.8527095913887024,0.23713818192481995,0.045737188309431076,0.2822456955909729,0.0013167664874345064,0.043232083320617676,0.3643921911716461,0.016441285610198975,0.4954163730144501,0.036207620054483414,0.10275591909885406,0.039056818932294846,0.15751785039901733,0.10002993792295456,0.021756481379270554,0.48944827914237976,0.12162572145462036
"The bachelor with Alberto Sordi, directed and written by Antonio Pietrangeli, [...] began. Pietrangeli [...] I hated me and did not understand why [...] and humiliated me as it could. [...] The help director [...] Franco Zeffirelli [...] gave me suggestions on how to recite the jokes and encouraged me by telling me that I only think of my goal: [...] to become a diva, without taking care of those who despised me. So I did, I no longer cared to save my dignity from the ridicule of those who now considered poor vulgar inside me. The film ended and it was a great success.",1.4636361764278263,0.5540933012962341,0.02517043799161911,0.17431983351707458,0.05119333788752556,0.059071388095617294,0.04962576925754547,0.3508225381374359,0.8476966619491577,0.42753374576568604,0.05915044620633125,0.6190270781517029,0.015243295580148697,0.2893170714378357,0.15527397394180298,0.14352522790431976,0.3168763220310211,0.9708725214004517,0.8379402756690979,0.5182749032974243
"I made me a passport in the name of Rosa Palmieri [...] I left first. Buenos Aires enchanted me [...] One morning I entered a cinema and watching the film there was a cat and I [...] [the city] appeared to me like a dilated Paris, much bigger. [...] In Buenos Aires I mainly done this: I painted, painted, cooked and sewn sheets, bedspreads, lampshades, cushions. During the day I bought the fabrics and at night I cooked, all strictly by hand. [...] I had a restaurant, it was called ""portorose"" and was in front of River [a large stadium]. [...] I managed to erase all my conquests and defeats. I was a new, different woman.",1.4636361764278263,0.6288725733757019,0.06886108219623566,0.2128269374370575,0.11328975111246109,0.1546666920185089,0.037455134093761444,0.5996648073196411,0.14397220313549042,0.10094337910413742,0.08125568926334381,0.6206536293029785,0.009864695370197296,0.054097458720207214,0.13101188838481903,0.10726509243249893,0.7953189015388489,0.15251220762729645,0.782624363899231,0.8054063320159912
"The character of Pina, for an actress like me, who had built a career on the adventure, represented freedom. Piero Tosi invented a padded panty to widen my hips and butt and a face makeup to give me the tired air of forty -year -old province with unsatisfactory life, [...] he added tiras that made me look like a poodle and a mouth drawn to the heart who remembered Betty Boop. [...] I could prove to be good without having to appear beautiful at all costs. [To Pietrangeli] I was always grateful [...] had written for me the character of Adriana, whose costumes were ready, in me I knew it well but the rental today's distribution opposed to my engagement [after Vanina's disastrous welcome Vanini] saying that I was not a good actress.",1.4636361764278263,0.6218937635421753,0.003048308426514268,0.40524426102638245,0.15110903978347778,0.9539505243301392,0.04858687147498131,0.3679608404636383,0.6522486805915833,0.27858853340148926,0.03440986946225166,0.7195448875427246,0.004874580539762974,0.09709097445011139,0.15145106613636017,0.15535539388656616,0.6830004453659058,0.9585394859313965,0.938235878944397,0.9658999443054199
"In Vanina Vanini, Rossellini with a] half -craft medium, called Pancinor, who put together the variable focal length through the zoom and the use of the trolley, [made the actors recite] without pauses allowing the director to grasp every minimal nuance of their mimicry Facial, avoiding resorting to the detachments [forcing them] to turn twenty scenes before a good one came. He used it as an experiment in Vanina Vanini, a film with which I was thrown into the mud.",1.4636361764278263,0.639557421207428,0.0015082296449691057,0.5875081419944763,0.17494960129261017,0.025081368163228035,0.02583412267267704,0.0002731691056396812,0.04901621863245964,0.17437021434307098,0.07438892871141434,0.7355756759643555,0.0051792459562420845,0.09973271936178207,0.09906867146492004,0.09925460070371628,0.1148088276386261,0.3019665777683258,0.6298636794090271,0.3708159923553467
"My mother was a beautiful woman, with splendid legs and gray eyes. He belonged to a good family, but did not share the scruples, so that he immediately became the lover of the Podestà [...]. He loved Mussolini and became secretary of the Fascio di Vicopisano, with his beautiful black uniform and the sachet of the twenty -three often went to the conferences of the bundle, which took place in Rome. [...] My mother's relatives [...] were fascist hierarchs [...] occasionally came to Vicopisano with their Balilla and sumptuous banquets were organized. I don't have an exciting memory of that period. The bombings had begun and we were often forced by the alarm sirens to escape the nearby countryside. [...] The food was scarce, there was no more oil, the flour had almost disappeared, largely re -abacible by the Germans [...].",1.4636361764278263,0.3143792152404785,0.09837493300437927,0.40705740451812744,0.11873675137758255,0.8909018635749817,0.40762242674827576,0.9866609573364258,0.3068302273750305,0.09999428689479828,0.06657794117927551,0.37483590841293335,0.6646891832351685,0.06622982770204544,0.04788455367088318,0.039465878158807755,0.13403749465942383,0.14413627982139587,0.6843093037605286,0.03468669205904007
"Everyone was hunting for talents, photogenic faces, lustful bodies. [...] Beauty competitions flourished everywhere, like primroses in spring. Absolute word: beauty. [...] The Miss Italy competition was a nursery of wonderful girls. [...] In short, at that fantastic time a girl, with a swimsuit and an evening dress, could conquer a kingdom in one night. And the Cinderellas were many.",1.4636361764278263,0.39332011342048645,0.4560313820838928,0.9364624619483948,0.28577616810798645,0.9933382272720337,0.05210135877132416,0.9862440824508667,0.713175356388092,0.039173007011413574,0.013017273508012295,0.6269380450248718,0.0013769303914159536,0.03309852257370949,0.13643090426921844,0.10783390700817108,0.24212346971035004,0.05996208265423775,0.9557625651359558,0.7113862037658691
"Federico began to shout and rail like a madman. [...]. He gave me of the wholesale, of the without shame, and many other definitions that does not seem elegant to me to report. In silence I listened to his river of screamed words, every now and then I looked out the peaks of the Cinecittà pines out of the window, which are beautiful [...] after a long time, fatigued and perhaps disappointed by my lack of reactions, silent.",1.4636361764278263,0.6296604871749878,0.010636053048074245,0.2607087790966034,0.18152186274528503,0.11152134090662003,0.23232844471931458,0.012583913281559944,0.13379403948783875,0.579323410987854,0.178854301571846,0.740726113319397,0.06729794293642044,0.33141231536865234,0.13061808049678802,0.15627449750900269,0.08131061494350433,0.932689368724823,0.794331431388855,0.11375386267900467
"I have not changed, I have not lost the desire to hear, to live intensely everything. I would like to cross even my death, I would like it to look me like me, that it did not suddenly arrive in sleep. I want to live it, like a candle that reaches the end and turns off.",1.4631295835133642,0.5644841194152832,0.007021815981715918,0.5272133946418762,0.8109779357910156,0.8611722588539124,0.03608781844377518,0.07310455292463303,0.4848681390285492,0.1241796687245369,0.04013855382800102,0.5792689919471741,0.01073842216283083,0.19847576320171356,0.2312232404947281,0.2729014754295349,0.16536244750022888,0.30488306283950806,0.9498079419136047,0.048012200742959976
"My heroic mom, she who had not feared the mines by walking in the middle, who had fought hunger; She survived the bombings, to the machine guns, she who had rescued her girls and her mother from any danger, she who sang ""Ohi May, Ohi Mary"" laughing of the desire he aroused in men; She from the nylon vacuums with the scented arms of rose, she gray in her face and with her eyes invaded by terror, she walked away from her home, her family, with a pack of wolves. Were the heroes? [...] I began to understand that the truths were many, each different, each suitable for the needs of the moment. [...] There are no good and bad, won and winners at war, all of them are defeated because people lose their humanity.",1.4631295835133642,0.6788583397865295,0.5399526953697205,0.15532240271568298,0.23873171210289001,0.9082374572753906,0.13301104307174683,0.8447935581207275,0.5603863000869751,0.06624667346477509,0.00906871072947979,0.6779425740242004,0.02461330033838749,0.04976709559559822,0.041041240096092224,0.08587740361690521,0.2128523588180542,0.72993403673172,0.6960076689720154,0.03591878339648247
"My father [...] was one of the last veterans to be freed. I was thirteen when I saw him again. [...] I don't know why, after having long waited for his return from the war, I did not feel happiness; [...] He remained just over a week, he returned to France, where he had always lived [...]. He never came [...] nor did he news. [...] Of course, a life has been redone, he will have had another family. [...] Create without father. Only the surname remained of him. [...] After our abandonment, I grew up in a family of women only.",1.4631295835133642,0.6088945865631104,0.5486388206481934,0.1365390568971634,0.13068965077400208,0.830701470375061,0.07737673819065094,0.9285989999771118,0.6610007286071777,0.355324923992157,0.016895152628421783,0.6348702311515808,0.011640719138085842,0.31983059644699097,0.1575646698474884,0.20824788510799408,0.5569555163383484,0.06294874846935272,0.7453560829162598,0.023082587867975235
