keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
k,en_nmt,302,"Of course, Franco was also involved in these choices of mine. Although he never came to the set, avoiding official exposure, he worked first on the script, when there was reading the character, and according to that, once the terms were established and signed the contract, he eliminated the nude scenes. If the production accepted, it was quiet, because I was protected by my signature and that of the production.",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3466985495160033,0.21533040702342984,0.999921321781585,0.69091796875,4.8022567199368495,0.458984375,0.8984375,0.17368463806044102,0.69091796875,0.09695353203112324,0.517233330689559,1.5203045093580294
k,en_nmt,115,"My father never raised his hands on me. My mother gave me some slaps: precisely for this reason, for my being too awake, too restless, too much male. I took the slaps, and I continued: a lot of physicality, and a few words...",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3521899285258545,0.21757677942514414,0.9996269941329956,0.680419921875,4.718973950119107,0.453125,0.861328125,0.16823113817254545,0.680419921875,0.12578848143732155,0.5121887837024546,1.5200480608313955
k,en,135,"To re -establish with the newspaper, each has its rites. I need loneliness, of silence. After the passage in the dressing room, after having made up, like the clown of the circus, Claudia transforms Claude. And return home, where everything is in place. All those who are not strong enough to find the way home, in the perennial earthquake of our careers, risk that their lives turn into tragedies.",6,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.36573366350261516,0.24221826344728464,0.9997180700302124,0.65966796875,3.6917360215593362,0.404296875,0.81640625,0.1545941488139727,0.65966796875,0.09355853062417477,0.5050738199360273,1.5200458823468002
k,en,339,"It is at the end of the 1950s, in a world of master men and consenting women, that my desperate and compelling struggle begins with political power, ecclesiastical and legislative power. I fought using any weapon, from seduction to blackmail [...] I want to talk to you about the passions that I unleashed with my sensuality; of the blackmail to Cardinals, magistrates and politicians; Of that energy that, relentless, pushed me to fight for me and for my children. [...] I just wanted to show myself that I could have been as strong as the powerful and even more, because I owned freedom and love. [...] My strength was the ability to love, which in the end led me to understand everyone. Even the violent who marked my body forever.",8,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3501952180155996,0.19894661754369736,0.9997557997703552,0.68115234375,3.803480327813304,0.404296875,0.8671875,0.1699803945311697,0.68115234375,0.17322103026305044,0.5111719492188302,1.5199314123171246
k,en,332,"In Vanina Vanini, Rossellini with a] half -craft medium, called Pancinor, who put together the variable focal length through the zoom and the use of the trolley, [made the actors recite] without pauses allowing the director to grasp every minimal nuance of their mimicry Facial, avoiding resorting to the detachments [forcing them] to turn twenty scenes before a good one came. He used it as an experiment in Vanina Vanini, a film with which I was thrown into the mud.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3393414808288071,0.20827408879995346,0.9998719096183776,0.690185546875,3.727501307366765,0.384765625,0.896484375,0.18061899926649735,0.690185546875,0.09809466197451322,0.5095665476085026,1.519832389713682
k,en_nmt,33,"I never had the claim to be anyone's paladin, let alone the example, but one thing I feel like telling those who will read this book: being a woman like me has never been comfortable, but it was almost always a choice. I have had few beacons in my life, I have always sailed on sight and it was not always easy to proceed against everything and against everyone. But believe me, every time my total absence of conformism annoyed someone, I knew I was in the right direction.",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.32797659061215345,0.21222475916147227,0.9996959567070008,0.706298828125,4.472159810233279,0.396484375,0.927734375,0.19209667722543586,0.706298828125,0.08866137949653281,0.5142021508995641,1.51976922454459
k,en,28,"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.324746078889806,0.16983927041292185,0.9996471405029296,0.7109375,3.4520966304116882,0.4140625,0.947265625,0.19465850327228285,0.7109375,0.09709038586601959,0.5162789967277172,1.5190517226650186
k,en,473,"[On tour with] Carlo Campanini, Franco Scandurra [...] and Sandra Mondaini [...] arrived in Foggia I wanted to go to San Giovanni Rotondo to see a friar whose very much, Padre Pio was talked about. [...] Campanini, the spiritual son of his father, accompanied us from this extraordinary man. [...] I also became his spiritual daughter and with Campanini we made half of a glove that Padre Pio used to cover the stigmate. Campanini and I had the habit of reciting the Rosary every day.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3433502962330346,0.17652051895856855,0.9999506179665332,0.69091796875,3.876480704144342,0.431640625,0.91015625,0.17554159630509983,0.69091796875,0.06188964419046582,0.5153763724449002,1.5188425105046677
k,en_nmt,444,"It happens to me like this: as I see a person, after seven minutes I understand whether or not he will screw me. As well as, when I read a theatrical text, I immediately feel where the error lies. Even on my scripts I write: ""Laughter, here there must be a laugh."" And the laugh comes. It'll be DNA. I must have spent my life acting. I was already acting in my mother's belly.",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3694559511362687,0.2324348166584968,0.9997087717056274,0.65869140625,4.892241461202502,0.427734375,0.8125,0.14935158955963596,0.65869140625,0.04817817598355061,0.509339816690364,1.5185163124015322
k,en_nmt,36,"My mother could make me hate every meal, I still remember perfectly the icy feeling of the fork stuck in my tonsils and I forced to swallow chicory, boiled brain, liver. He said they were good for me, but at night I couldn't resist and vomit everything on the heavenly tiles of the only bathroom in the house. My dad hated eating, too. He's always been skinny. Anna, as a teenager, became anorexic, and bulimic flower. I mean, we all had a complicated relationship with food and ourselves. No wonder, eating disorders are always connected to some kind of discomfort.",8,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3361217827570009,0.1866902485489845,0.9998279131832533,0.694580078125,4.472159810233279,0.443359375,0.8828125,0.18235159167966392,0.694580078125,0.15928042680338,0.5122284864453361,1.518301287619918
k,en,444,"It happens to me like this: as I see a person, after seven minutes I understand if it will give a damn or not. Just as, when I read a theatrical text, I immediately feel where the mistake is. Even on my scripts I write: ""Laughter, here there must be a laugh."" And laugh comes. It will be DNA. Maybe I spent my life acting. I was already reciting in my mother's belly.",3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3466446193112178,0.19427905231714243,0.9996561408042908,0.682861328125,3.8712752390129026,0.4296875,0.8671875,0.17188748401039508,0.682861328125,0.0630754827813894,0.5109738441146049,1.5181882441259036
k,it,558,Io volevo essere un marinaio e affrontare l’oceano […] Invece non mi piace viaggiare […]. Si parte da un posto ed in fretta si arriva in un altro. Io invece vorrei vedere sempre cosa c’è tra un posto e l’altro. Forse quello spazio può essere il viaggio.,3,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3360905393058147,0.1867684870958328,0.999809980392456,0.685546875,2.8833045434585074,0.384765625,0.849609375,0.18206166399812967,0.685546875,0.04518974354078928,0.5034852110018704,1.5179621836964003
k,en,387,"At work I granted myself a few privileges. When you say ""Diva"", you think of a vast Donnina that freshes up the days between whims and migraines. I was quite another thing. A journalist was amazed when he noticed that in the Pampanini house everything took place according to the rules of the quiet bourgeois life. On the set I am very punctual. I don't have a whims. Of course, when I came to the golden age of Italian cinema, a bomb arrived.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3230853986879749,0.17761327326297754,0.9993518437840976,0.716552734375,3.7857339853071608,0.396484375,0.98046875,0.1954225066876441,0.716552734375,0.05385506729587068,0.521130227687356,1.5178597491597166
k,en,483,"The welcome of relatives was very affectionate. My mother -in -law tried to be kind as he had absolutely not accepted me. My profession was not to her liking [...] it was easy to understand how difficult it was to accept a daughter -in -law who was a actress. The reputation of my environment was certainly not good [...] I want [...] [breaking] a spear in favor [...] of our environment. I am sure that in the field of work, of any kind, [...] there will be betrayals and stories [...] outside the family. The difference is that the employee, the peasant, the manager [...] can go unnoticed if he goes to the restaurant or enters a hotel with his momentary love, while an actress, known to everyone, cannot afford this luxury without being Noticed [...] the next day there will always be in a newspaper: ""The new love of ..."".",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3783637645301541,0.3022880405187606,0.9993324279785156,0.649658203125,3.850126302015269,0.486328125,0.859375,0.1400422631912821,0.649658203125,0.07816588163320544,0.5096159399337179,1.5177384556999518
k,it,145,"Quante volte nella vita mi sono venuti incontro uomini ricchi, ricchissimi, ma per me il massimo della ricchezza è il mio lavoro, la gioia di vivere, la fortuna di abitare in una casa posata magicamente in un giardino... Io, mentre scrivo, sto guardando la poesia, la natura, il cielo tra gli alberi, gli uccellini che saltano da un ramo all'altro, più felicità e ricchezza di questa, cosa vado cercando?",7,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3404184020601466,0.18847734481096265,0.9999465110449819,0.679931640625,2.7847659574326826,0.46875,0.865234375,0.17709220201525971,0.679931640625,0.13206003482993967,0.5028394386097403,1.5174571151203882
k,en_nmt,86,"Cinema was a true vocation for me, as was religion in my early childhood. As a child, I wanted to be a nun. [..] They said that I would be the most beautiful nun in the world, and time would give them reason, because beautiful I certainly became; but perhaps I would be left with only that quality over the years. And she wouldn't have been the best for a nun. There is no doubt, however, that I was born in a certain way, with a terrible sensitivity, with a great vocation and under excellent auspices.",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3364378750269328,0.19581099599599833,0.9997008442878724,0.66748046875,4.534097725903848,0.40625,0.875,0.1812088341779282,0.66748046875,0.12623793585062093,0.4862716345720718,1.5173475534927334
k,en,393,"I was the official girl of Renato [Mambor ed.], And this protected me, in the group of painters. Outside, in the environment of the show was another pair of sleeves, but I fought my armed war of ancient Emilian pride. I immediately decided within me that I would not be at the game of the semi -institution that he could have involved a girl who wanted to make a career, tiring certain, but not impossible. In Piazza del Popolo girls artists did not see them, except Giosetta Fioroni, who made life to him, with his partner Goffredo Parise. So in the group, girlfriends, or fresh girls.",7,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.36898460715461123,0.2594958543777466,0.9999500409685425,0.6572265625,3.8420683018921413,0.46484375,0.833984375,0.1481545411602569,0.6572265625,0.09549144600416391,0.509072021339743,1.5170891892834106
k,en,501,"I have always heard how a brand of great poverty has no ideas, initiatives, loves, passions. I have never been able to live without falling in love with the concrete and tenant. I remember my first love; I went crazy about a blouse. He wore a boy, a bad boy; He already had the bacon and was all soft. I who hate Mollicce things! Yet he had a shirt of poignant beauty ... it was a checked and flower blouse, green, blue and turquoise, with something of an imperceptible pink. I chased the shirt like Merlin the enchanting the Pietra del Grail through woods and forests, and I ran to a loss behind that fatty checkered fat monstrillo; I wanted to touch them those squares, to be able to look at that blouse without anxious: get lost in its beauty. All the choices of my life have a bit the imprint of his blouse. I decrease if I don't fall in love I have to feel the call every day, an attraction for a perfume, a gesture, a look, a smile, a foot, a book, a new music, a particular light ...",9,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3243081706180071,0.16813925653696055,0.9997718334197998,0.7099609375,4.082510817897855,0.38671875,0.96484375,0.19281890328566262,0.7099609375,0.19684318636037273,0.5171420342143374,1.5168989073234695
k,en_nmt,395,"A woman who loves an artist, who knows why, feels involved in her works. I'm hypocritical in saying ""I wonder why"": just look at the paintings of Picasso, the transformations that the women loved by him, how he portrayed them when he was in love with them, and how he disappeared when the relationship entered into crisis. Yes, part in the matter: muse or inspiration are emphatic definitions, but, certainly the connection between art and feelings, I could not conceal a certain anxiety that put me the evolution of Renato's painting. All injured to control his world, however, I ignored my desires, my curiosities, afraid of losing ground in the heart of the painter, I did not attach importance to my changes, which were telluric shocks: clinging to him like a buoy, I read biographies of artists in search of at least one, companion or wife, who had made it to be there for a painter's whole life. Discouraging: the lives of artists, labyrinths of passions and betrayals. Poor me, lost in a chimeric dream of eternal and sacred union.",7,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3326464181825841,0.18185668438673014,0.9998220205307008,0.69287109375,4.860199511007522,0.365234375,0.890625,0.18441930058546455,0.69287109375,0.14435424710464342,0.5084517931645355,1.5168877392987494
k,it,18,"Non ho bevuto abbastanza e ho divorato cibi solidi quindi come potevo pensare di riuscire a rimettere, sono leggi fisiche! […] qualsiasi bulimica al mondo deve conoscere la giusta dose di liquidi in base a cosa sceglie di ingurgitare e per le più raffinate anche cosa bere… certe volte l’acqua non basta, meglio il latte.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3449751002563106,0.23141216486692426,0.9992097020149232,0.690673828125,2.4986407822725596,0.43359375,0.880859375,0.17267511581590278,0.690673828125,0.06922112138218636,0.5179987123090972,1.5168599180871365
k,it,531,"Due film sono stati certamente fuori dai miei problemi teatrali: Il segno di Venere e Parigi o cara. Perché li avevo scritti io, erano come due commedie. Quando sento qualche ragazzo gay che mi ripete a memoria un brano di Parigi o cara penso «Sì, è teatro».",5,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3389310581082938,0.20351541042327875,0.9995670914649964,0.6806640625,2.852814522208064,0.408203125,0.900390625,0.17821357838304375,0.6806640625,0.09083639964380359,0.5024504841169563,1.5167117279563338
k,en,452,"The objects that decorate my apartment have a story, they are not only for beauty. There is the miniature of the Naples market, which makes me think of a city that I love so much but that I see rarely. Around my sink, there are stones each from a significant place for me. One is by Dannholmen, the Swedish island where with mom we spent every summer holiday and where she wanted her ashes to be scattered. There is a black stone of the Volcanica Stromboli, where my parents met, fell in love and shot the film with that title. There is the Sampietrino of Rome, which makes me think of my hometown, and the movement of '68, when the cobblestones were launched against the police. [...] On the bedside table near my bed there are Madonne, Cristi, Vishnù, Crucifixes, devils, burning souls, horns and Buddha: all together, maybe one protects me more than another, and also to celebrate the coexistence of religions . There is the ""Bee Board"", the ""bee panel"", which David Lynch made for me baptizing one by one the bees that had found death near an end: Hank, Bob, Dave ... etc. , a tribute to my love for animals and its ""chicken kit"", chicken kit, with instructions on how to put a slaughtered chicken together, like those who buy the supermarket.",6,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.31629781635819487,0.14838088303804395,0.9999545701903116,0.712158203125,4.004696646094089,0.455078125,0.9765625,0.20020637082916354,0.712158203125,0.09600609966218751,0.5119518322958365,1.51645875737767
k,en,115,"My father has never raised his hands on me. My mother gave me some slaps: for this reason, for my being too awake, too restless, too ""male"". I took slaps, and I continued: a lot of physicality, and a few words ...",6,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.35173856411185067,0.21823830902576447,0.9996935129165648,0.6708984375,3.6990195299731568,0.4296875,0.84375,0.16491395234150846,0.6708984375,0.12279829947172491,0.5059844851584916,1.516346029369924
k,en,12,"The performances followed each other for three months, and the most refined show for taste and quality was undoubtedly ours, the Italian one, in that period of the best Parisian theatrical season. I could easily take advantage of this Parisian success [...], but I made my trunks quickly and fury. It was an almost physical need to return to Italy. After this really difficult victory obtained abroad, I did not ask anyone for the recognition of it, only they wanted to have a remuneration asking to be received by our Duce. [...] I would have told him that, since I was a child, I had formed me to that school of courage and daring and faith, of which Benito Mussolini gave an example in our streets and in our squares in Milan [...] I was received in That solemn living room in Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me with small things, as of the pay I perceived in Paris, and wanted to know when I would resume acting in Italy. [...] I preferred to turn all my attention and my care to the formation of a beautiful company for the imminent comic year. And taken from Naples [...] I then left for Palermo [...] [E] for some extraordinary performances in Sardinia. [...] But I drew in Rome and once again I was rejected by that same people always adverse to me. [...] But all these oppositions I wanted to win them, also for the desire that animated me to approach me more and more warm breath of the masses. I was rewarded.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.33535580593053194,0.1394967585802078,0.9997934103012084,0.68701171875,3.570141810560017,0.49609375,0.984375,0.18119680441471928,0.68701171875,0.055163841025330465,0.5058149143352807,1.5163460206464596
k,en,337,"My heroic mom, she who had not feared the mines by walking in the middle, who had fought hunger; She survived the bombings, to the machine guns, she who had rescued her girls and her mother from any danger, she who sang ""Ohi May, Ohi Mary"" laughing of the desire he aroused in men; She from the nylon vacuums with the scented arms of rose, she gray in her face and with her eyes invaded by terror, she walked away from her home, her family, with a pack of wolves. Were the heroes? [...] I began to understand that the truths were many, each different, each suitable for the needs of the moment. [...] There are no good and bad, won and winners at war, all of them are defeated because people lose their humanity.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3403434196859578,0.2118637934327125,0.9998146295547484,0.697998046875,3.803480327813304,0.48046875,0.88671875,0.17585544534098346,0.697998046875,0.08459698023372833,0.5221426015340165,1.5160134945816899
k,en_nmt,23,"I have everything I need to feel loved in my car, and even if it only lasts a few hours, when I feel all this adrenaline, I feel like I'm having a great day. [...] nothing went wrong, even this time the cashier didn't notice or if it did whatever, so much I can change again and again. I'm free to shoot all the supermarkets in the area, I already have a map of those to jump for this month and where to review next month. [...] Everything I bought on the bed, I go to the kitchen and put the water to boil for safety, I open a can of tuna as I begin to bite the ice cream cookie that I ate as a child.",2,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.32898204654545715,0.1149185895919799,0.9996648956439458,0.680908203125,4.476993690463132,0.46484375,0.9921875,0.18718565976570917,0.680908203125,0.02878659382061247,0.49372254335929083,1.515832601955112
k,en,229,"Never testimonials of an advertisement? In the 1980s they offered me impossible figures for many products; from the pasta; to detergents. However, they were advertisements that I didn't like it, very nationalpopolar. I only made the advertising once that had only four television steps, for the Y 10, which aired during a Sanremo Festival. I got off the car full of parcels, I turned to the camera and I said: ""I changed many things, but the personality never"" a stupidness. Then I made an advertisement in a magazine for men's shirts. I dress in the marinara and was written: ""Who wouldn't carry it on the boat?"". I wore a tuxedo and it was written: ""Who wouldn't take it to the theater?"".",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3266843660042653,0.1441115513443946,0.9998546838760376,0.698486328125,3.6192832102969987,0.439453125,0.984375,0.18922124726246317,0.698486328125,0.050202845161296576,0.5092650808625369,1.5157602971427662
k,en_nmt,448,"With this book I intend to answer the many questions that are always asked to me and to which I never know how to reply. But to whom do you ask me ""how can you keep your private life separate from your professional life?""I know what to say. I won't separate them. In fact, I don't separate anything. I don't even part with anyone. Everything for me gets intertwined and stirs like a single soup. Not only do I not separate my private life from public life, but my two professions also mix: model and actress are the same job for me. I cannot separate my childhood from adulthood and, worse still, the living from the dead.",4,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3343957291295734,0.20251515507698054,0.9996237754821776,0.7021484375,5.013057917298283,0.44921875,0.9296875,0.18173510647582994,0.7021484375,0.07322042177610696,0.5204133310241701,1.515754611087581
k,en,29,"Today I start fasting so I will be able to resume going out, see my friends and dress with other pants from those I wear. Having a wardrobe over the years has been quite complex, I was unable to find a comfortable dress that covered this enormous discomfort that I have towards being in the world. I have been going around with these low -waisted trousers for at least five years, a little paw that make me feel ""normal"" because in the end this is what I want. In order not to lose this feeling I wash them in the evening and wait for them to be at least humid in the morning to wear them again. I am also bulimic towards my pants.",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3469577073600352,0.2248764485120773,0.9998120665550232,0.677978515625,3.4520966304116882,0.462890625,0.876953125,0.16896002884140016,0.677978515625,0.10536970874055737,0.5090184867835998,1.5157298027564585
k,en_nmt,28,"I have to have a face today. The job is for you. In these cases I guess I'm Meryl Streep, as you will try to seem languorous, kind, deep, confused but resolved. [...] I come to the smiling and relaxed work, I get red if someone gives me a compliment; I speak with a thread of voice as in those films of author where the best to say the jokes is what least makes me understand what he is saying. I'm sitting in my dressing room and waiting.",4,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3187329693012684,0.15401008725166315,0.9997377395629884,0.714111328125,4.4813548938400345,0.404296875,0.912109375,0.19698485339320757,0.714111328125,0.09447780553285479,0.5171264747317924,1.5154555622574641
k,en_nmt,249,"I put my black hair together, well tense, in an emerald ribbon, I chose a pair of cup shoes with vertigo heels, my dress tighter and shorter and with the excuse of the autograph I managed to enter the dressing room of Besozzi and let him tell me exactly what I wanted him to say: ""Do you know that you have an interesting face? It must also be photogenic.",9,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.34858292361119414,0.1989939287304878,0.9996066689491272,0.66650390625,4.689239874758641,0.384765625,0.841796875,0.16717442867585072,0.66650390625,0.15475931787038816,0.49932947757414925,1.515364021236172
k,en,379,"With my man I have always divided everything, less the room. ""After"" I need to have a room all to me, to stay as I like.",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3341680097113926,0.18566367030143735,0.9996806383132936,0.70263671875,3.6943531755387085,0.44921875,0.923828125,0.18139218921413405,0.70263671875,0.1102985764910786,0.521244529535866,1.5152408372388202
k,en,273,"All of a sudden I had become a diva, with a press office dedicated to spreading my image at best, but inside me I was always a shelled girl who wanted to become an actress, a woman who wanted to get married and have children, like all The other women. I lived ups and downs like everyone else, and I worked with passion and discipline, as always. I grew inside my little big fairy tale while I built it day after day, line after line, page after page.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3096911942574323,0.14632548391819,0.9996581077575684,0.722900390625,3.8256321348890197,0.412109375,0.978515625,0.2052081260468024,0.722900390625,0.1372848439840169,0.5176922645781976,1.514557428061803
k,en_nmt,15,"The most authoritative critics noticed which purchase had made Italian cinematography with me, that is with an artist who wanted nothing and nothing to resemble the heroines of films from overseas, with gestures, ways, and portamento and personal characters of his own; such as to give a typical imprint to Italian production. To whom did the Italian critics say these things? Who listened to them? [...] Martha Abba after that success and after the consecration of criticism was never called by anyone.",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.30762191640712805,0.1244583986699581,0.9998099469812587,0.719970703125,4.611009120751987,0.390625,0.990234375,0.20698106676791397,0.719970703125,0.09290802322766245,0.512989636357086,1.5144129301563007
k,en,418,"""My mother was too severe with us children. I say it with maximum objectivity. In my life, when I trained with Dario my family, I always tried to talk to my son and his granddaughters Gaia and Enrica raised with us, taking care not to attack with the gestures and the voice, and to convince them dialogue, not imposing. You are never preconceived and that you know how to admit your wrongs, cease to be their natural tutor and become a friend on par.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.33639228007382993,0.18769089877605433,0.9992413520812988,0.69677734375,3.9918711887439713,0.451171875,0.876953125,0.17865565901997194,0.69677734375,0.09911944623062593,0.5181216847300281,1.5142892911751007
k,en_nmt,113,"I've got a nice breast, I know. It's always been. It is a part of my body that has never given me problems and I thank Mother Nature: it is all her, the merit. As well as it is the merit of mother nature to have given me a body that fortunately is not a trunk: I have always had this subtle life, very thin, and round hips, and a décolleté that allows me any kind of neckline. I usually wear flat, almost male shoes. But if I go to a party, or an important evening, I wear high heels: I think there is nothing more beautiful than a slender woman. How can I say that? ""The charm doesn't suit the dwarfs... ""Here, I started from here: from the closed and rebellious character, even a little masculine, of Claude; and from the very feminine physicist of Claudia. And with this material, I built my characters: my career as an actress.",8,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.35999764244643107,0.2735259234905243,0.9998585938301404,0.68115234375,4.718973950119107,0.435546875,0.89453125,0.15425536992626276,0.68115234375,0.16630560189673488,0.5268969738237372,1.5141116062028341
k,en,470,"I give myself to gardening, even if I don't have the green thumb [...] the TV is almost always on to hear a voice, a presence, a company. But what helps me most is the faith that has steel roots and has never abandoned me. You will say: ""But where is the spirit and joy of escape?"". He will return ... [...] I arrived at the end. It is certainly not the Hemingway pen that filled these pages, but an old actress who wanted to tell the story of her life with all my heart and with great simplicity.",9,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3316292178283602,0.1576784029603004,0.9995024800300598,0.692138671875,3.8569703390821815,0.423828125,0.912109375,0.182820183262975,0.692138671875,0.15327046347470863,0.509318488612025,1.513951881121395
k,en_nmt,410,"In 1968, young people affirmed themselves to the point of giving youth to adults, the forty-year-olds who, perhaps with a principle of baldness, quickly grew their hair. In a few years, youth would become an obligation, creating supplements of anguish, then an industry. But at that moment it was an opportunity to grasp at once.",4,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.33389908282486935,0.20527174323797226,0.9993953704833984,0.705322265625,4.840197275465471,0.451171875,0.8984375,0.18038803871914416,0.705322265625,0.08326593233524612,0.5249342269058559,1.513682492027412
k,en_nmt,525,"I'm also able to look at it and tell myself ""Brava"" I wrote it down. A written sheet is more sincere than a confessional, I've never lied to myself, so I'm not part of the world's desperation. I've talked enough, considering I'm talking to myself.",2,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3263363044793177,0.2044987082481384,0.9997006058692932,0.7158203125,4.8959303189767525,0.435546875,0.935546875,0.18721204171489086,0.7158203125,0.062300873143465545,0.5286082707851092,1.5132489520635017
k,en,486,"The war was inside each of us. The nightmare of the bombings, the darkening, the headlights of the masked machines to hide the lights and the future of tomorrow in the hands of God. The entertainment was limited. In the restaurants, the meat under the vegetables was served, because it was allowed to eat it only twice a week. There was the ""annonal card"" so it was called the card that allowed to eat the doses of the foods granted by the state.",6,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3331448719663008,0.15704046189784998,0.9998343804763863,0.69287109375,3.850126302015269,0.447265625,0.919921875,0.18005636513441708,0.69287109375,0.10340506349433565,0.5128147286155829,1.5130356175771043
k,en_nmt,483,"The welcome of the relatives was very affectionate. My mother-in-law tried to be kind because she hadn't accepted me at all. My profession was not to your liking [...] it was easy to understand how difficult it was for her to accept a daughter-in-law who was an actress. The reputation of my environment was certainly not good [...] I want to [...] [break] a spear in favor [...] of our environment. I am sure that in the area of work, of any kind, [...] there will be betrayals and stories [...] outside the family environment. The difference is that the employee, the peasant, the manager [...] can go unnoticed if she goes to the restaurant or enters a hotel with her momentary love, while an actress, known to all, can not afford this luxury without being noticed [...] the next day there will always be in a newspaper: ""The new love of...""",4,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3606271689780458,0.267310231924057,0.9995907545089722,0.68408203125,4.86873546714196,0.509765625,0.869140625,0.15240723122203467,0.68408203125,0.07455075309079896,0.5316748000279653,1.5126251547090526
k,it,105,"Scrivere è affascinante: è come viaggiare dentro se stessi. Le storie narrate rappresentano un salutare sfogo, una denuncia simbolica e intima, ancor prima che sociale. Di una donna a nome di altre donne. Un urlo contro i “pirati di anime”. Ma anche un elogio ai pochi, e a volte esaltanti, “custodi” della mia.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3965673110449428,0.30017742514610285,0.9995772242546082,0.6220703125,2.694246633836883,0.466796875,0.818359375,0.11619745476258751,0.6220703125,0.06661051052597323,0.5058728577374125,1.5123419900621384
k,it,546,La giornalista in genere non si rassegna. «Non rimpiange per esempio di non aver avuto figli? O era una scelta?» «Questo fa parte di un'altra classifica. La vita è più veloce del previsto. Su molte cose ci si accorge con stupore di essere in ritardo».,2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.35891347964398346,0.27355873584747314,0.9993106126785278,0.6611328125,3.039564831808093,0.376953125,0.853515625,0.1539592117902962,0.6611328125,0.03498726632717789,0.5071736007097039,1.5121833041128074
