keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
c,en,362,"«I understood that my discontent came from something I had to look for inside me ... I wanted to become someone ... to do something important ... the ambition that unconsciously tormented me, began to give shape to my dreams: violinist ... aviator ... sculptor ... I didn't know, I couldn't know at that moment. [...] I only understood that I had to study, study a lot to learn ». In an oratory of Porta Ticinese, priests, for a truly negligible figure, gave evening courses in which, among the other subjects, they also taught stenography and typewritten. It was not easy to convince mother Ernestina to let the daughter out of the evening come out; In the end, tired of hearing the imploring pink tone and above all convinced that it would have been useful for the future of his daughter he agreed.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4677923185119509,0.382409006357193,0.9994332790374756,0.5493421052631579,0.31351638924388675,0.21052631578947367,0.8947368421052632,0.22349062830872404,0.5493421052631579,0.2378921802834846,0.32585147695443384,1.6907162258581505
c,it,496,"Vorrei avere una grande stanza, una stanza che io non vedo, che non dovrò mai vedere e che nessuno dovrà mai vedere. Più che una stanza è un luogo della memoria, oscuro segreto. È la sede della voluttà. Il posto dei giochi, dell’erotismo senza briglie. Deve essere, prima di tutto, un gioco, poi, forse, può diventare qualcos’altro. Non conosco né le forme, né i colori di questa stanza; forse c’è, forse no. E unluogononluogo. È un forse. E voglio continuare a non vedere, ma a sentire. Voglio avere gli occhi chiusi sopra un velo di stoffa fresca e leggera che sia anche bella per quelli che non vedono... Voglio essere vestita di bianco e camminare scalza; voglio non sapere che cosa indosso né quello che indossano gli altri, non immaginarlo nemmeno; ne avvertirò solo la trasparenza con la punta delle dita e, pregna di questa sensazione, mi sentirò bene dentro. Sfiorerò qualcosa di fresco sotto i piedi. Saprò che ci sono gli altri vicino, uomini e donne; anche loro nell’assoluta incapacità di vedere. Solo sentirci, respirarci. Non so se questo luogo ha delle finestre dalle quali potrebbe entrare il sole, oppure se è del tutto buio. Credo che mi piacerebbe di più se fosse oscuro, avvolto in una penombra color malva, rassicurante. Un buio liquido, fresco e riposante. Il buio notturno di una notte estiva senza luna, senza grilli. Poi, con le mani, sentire gli altri: toccare un braccio, con un piede toccare un altro piede. Capire se sento un uomo o una donna, ma non sapere assolutamente chi è. Immaginare come potrebbe essere, o come vorrei che fosse, e decidere se continuare o meno l’approccio a secondo degli elementi che riesco a captare. Un profumo secco di limoncello, la grana setosa della pelle, dita scarne appena tiepide, alito di fieno col respiro corto... Dev’essere una tensione allegra, senza paura del silenzio. Non può essere nervosa. L’attesa non dovrà sapere di peccato, né di proibito. Solo un gioco che nasce per diventare l’altare del segreto desiderio.",5,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5369173673541234,0.6245900690555573,0.9984057545661926,0.45723684210526316,0.2751232117589097,0.2631578947368421,0.6578947368421053,0.15532845574786938,0.45723684210526316,0.43082076797782287,0.3019083863573938,1.6906515776681854
c,it,107,"Io recito solo se davanti a me c’è una macchina da presa: non mi interessa da sola, così all’improvviso, per esempio far finta di essere un albero che perde le foglie. Forse va bene per chi è più «religioso» di quanto io non sia nei confronti di questo mestiere: chi, nella vita e nel lavoro, ha più bisogno di fede che di ironia. Non è il mio caso: io amo calarmi nei personaggi con l’esperienza che ho della vita, della mia vita. Mi piace recitare, per la possibilità che mi dà di vivere, oltre la mia, altre vite, altre storie: parto da me, e cerco di inventarmi nuovi modi di essere donna.",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5281369246853692,0.5417050421237946,0.9992198348045348,0.46710526315789475,0.2483704518526792,0.23684210526315788,0.7105263157894737,0.1632851795525113,0.46710526315789475,0.09986683606248824,0.3038200836053835,1.6906419390424152
c,en_nmt,349,"After a couple of minutes of silence, in which all the eyes were concentrated on the longilineum body of the model, they began to swirl it, to raise her right arm, then the left, to ask her to put her foot like this, the hand like this, to look here and to look there: in short, they could not agree whether to draw the whole body or to study an anatomical piece. Finally they immobilized her and in silence she felt the scratching of charcoals on paper, nervously torn sheets, exclamations of complacency, puffed with impatience, screams of victory for the trait of the well-successful design. Because of the violence Rosa had to use to her modesty, her nerves were torn apart; the laying was tiring her muscles were getting tired soon. Repented of having accepted to pose undesired, pale from tiredness and shame, he felt the sweat that flowed from the armpits along his hips, fell on the wood.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4204386827639514,0.3161977380514145,0.99923437833786,0.618421052631579,0.3864899117179448,0.2894736842105263,0.8947368421052632,0.27093763528913156,0.618421052631579,0.2707260779841425,0.3474834173424474,1.6906106963909429
c,it,388,"L’ho avvertita, la mancanza di figli. Quando dicevo: mi faccio un bel pupo con chi mi pare, mamma mi rispondeva: non darmi questo dolore. Amore, non fare queste cose senza essere sposata, perché mi fai morire d’un colpo. Che altra famiglia, che altra mentalità, che altra educazione. Forse — ma mi dispiace pensarlo — sono stata condizionata. Ho fatto una bellissima carriera ma un figlio mi è mancato.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5143016239481097,0.5828028619289398,0.9990186095237732,0.46710526315789475,0.24487035842321342,0.18421052631578946,0.7368421052631579,0.17723082054621306,0.46710526315789475,0.2908224374603685,0.2898744426116817,1.690551054018096
c,en,329,"The bachelor with Alberto Sordi, directed and written by Antonio Pietrangeli, [...] began. Pietrangeli [...] I hated me and did not understand why [...] and humiliated me as it could. [...] The help director [...] Franco Zeffirelli [...] gave me suggestions on how to recite the jokes and encouraged me by telling me that I only think of my goal: [...] to become a diva, without taking care of those who despised me. So I did, I no longer cared to save my dignity from the ridicule of those who now considered poor vulgar inside me. The film ended and it was a great success.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4720399024087041,0.34858646988868713,0.9993018754757941,0.5460526315789473,0.31099146135966294,0.3157894736842105,0.9473684210526315,0.2191603576526613,0.5460526315789473,0.045304232804232805,0.32689227392628606,1.6905021355371594
c,it,429,"È il 25 aprile, la guerra è finita. A Varese per la piazza Impero sfilano i partigiani. Fra loro ci sono ragazzi che conosco. Erano del primo gruppo di combattenti che si era formato sulle montagne della Val Cuvia appena dopo l’8 settembre. Si erano arroccati sul Monte Grino e sul Cuvignone. I tedeschi li avevano attaccati sparando con artiglierie pesanti, un vero massacro, in pochi si erano salvati attraverso le gallerie scavate nella prima guerra mondiale; erano quasi tutti abitanti della valle, gli unici che conoscevano a menadito il percorso di quegli antichi camminamenti. Per festeggiare la liberazione, per le strade si era rovesciata una marea di gente: a un certo punto dal fondo scorgo venire avanti un gruppo armato. Con loro c’era una donna. Era la madre di uno dei caduti di Monte Grino. In molti la riconoscevano e l’applaudivano. Qualcuno andava ad abbracciarla. A un tratto lei si fermò e si sedette su un muretto, facendo cenno agli altri di proseguire: l’emozione era troppo grande e non ce la faceva più a camminare fra gli applausi e le grida.Il giorno dopo arrivano gli Alleati. Li avevamo visti il pomeriggio transitare per la città sui camion. Erano arrivati anche nella mia strada. Ci buttavano cioccolato e sigarette. Arrossisco al pensiero di essermi buttata con gli altri per tentare di raccogliere qualcosa.  La sera, nel cortile di casa mia, gran festa. Un grammofono, [...]. Poi guardo su, verso la finestra buia del primo piano: casa mia. Più che vederla, l'intuisco: mia madre è lì, ci sta guardando. Conosco i suoi pensieri, il suo tormento: mio fratello, deportato in un campo di concentramento in Germania, non dà notizie da oltre due anni, In un attimo le sono vicina vergognandomi della mia allegria. Mi stringo forte a lei.",5,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5425659141688859,0.5385720431804657,0.999299943447113,0.47039473684210525,0.2751653594023082,0.2631578947368421,0.7105263157894737,0.14849029206701697,0.47039473684210525,0.4361901078351891,0.3219044447750883,1.690356149683016
c,it,206,"[Visconti] mi strinse le mani fra le sue. Una stretta avvolgente che mi emozionò. « Ah, la nostra piccola Maria», disse con quella voce speciale, irta di erre. Era bello. […] Credo di essermi innamorata subito di lui, contro ogni ragionevolezza. […] Il mio incanto per Visconti mi portò, fatalmente, a fare la conoscenza di […] un uomo il cui nome, pur a distanza di tempo, resta sinonimo d’infamia: Pietro Koch, il cacciatore di partigiani, il torturatore della Repubblica di Salò. Nella mia memoria il volto dell’uno resta indissolubilmente legato a quello dell’altro, come due facce di una medaglia. Mi ricordano amore, tradimento, vergogna, dolore.",3,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5019541960058345,0.49021226167678833,0.9989137649536132,0.5032894736842105,0.24528252228628838,0.21052631578947367,0.8157894736842105,0.18947237885932972,0.5032894736842105,0.3993420879323516,0.3138170948248808,1.6903403398187773
c,it,0,"Non si può toccare il polso a questo ammalato [il Teatro italiano] senza interrogare chi ha dimostrato di sapere con dignità e coscienza esercitare questa travagliata nostra arte, che non avrà mai riposo, che non toccherà mai una mèta, perché appena una ne abbia raggiunta, un’altra ne sorge diversa da conquistare. Sicché, per noi, la nostra vita sarà sempre una povera cosa anche se agli altri paia splendida. Una vita, che se è fatta di tante vite e dà la gioia e il tormento di viverle tutte, domani poi non è più niente.",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.49356385351562065,0.502087190747261,0.998301327228546,0.5,0.24604054859082675,0.21052631578947367,0.7105263157894737,0.19843072511874657,0.5,0.08685711230923,0.3015692748812534,1.6902959058629132
c,en_nmt,544,"Vittorio found me a little restless, and he decided to marry me. An actor's wedding. I'll be brief. In Ventimiglia, a big church a little sad. The priest asks, perhaps seizing something: ""Do you have the rings?"" he stealth a gold ring with brilliant and Vittorio goes to the mercerary in front of buying one from a tent. The comic conclusion was my mother's. Mom, then we got married. And she's like, ""Are you sure it's valid?""",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5270105157599717,0.5771230161190033,0.9994163513183594,0.4276315789473684,0.39001060988812236,0.23684210526315788,0.7368421052631579,0.16328517955251126,0.4276315789473684,0.2963693377657769,0.26434639939485716,1.6897120466308424
c,en,55,"And then I wasn't beautiful enough to make cinema. In Italy the cinematographic actresses, in the twentieth century, were really very beautiful. You had to have a nice ass, etc. Or, be certainly a manufacturer's wife. Perhaps I could have made a career in France, where beauty has always counted less, but in Italy a sparkling and, at the same time, conventional beauty was needed. [...] A manufacturer noticed me on the scene and I was convened. And when he saw me in reality, he said to me: - But how? Is it she? Is it all here? Is there nothing else? He had seen me on the stage much higher, more beautiful, very well done. - Well yes, all here, it's the effect of the stage! I replied. - His measures? - On stage the proportions change. - His long blond hair? - A wig. - His forms? - Well, here they are. I'm what they are. I can't do anything about it. [...] To be completely sincere, the truth is that I didn't correspond to anything.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4914714434573254,0.4662044644355774,0.998002827167511,0.5296052631578947,0.32070391265733633,0.3157894736842105,0.8157894736842105,0.20013722043726148,0.5296052631578947,0.27534546063957827,0.32946804272063324,1.6896114910620978
c,en,154,"In those first days in the capital, the uncle offered to accompany me to see and know the city. His work allowed him to have some free days, my cousins ​​were at school and he did me from Chaperon. We took his car and first wanted to show me the dome of San Pietro from the hole of a lock. The idea made me laugh, incredulous, but we started. After a while we stopped and said to me: ""Do two or three steps and you will find yourself in a magic square that has been dedicated to the Knights of Malta. Go, I let you discover alone and then you will tell me your impressions"". I went there and stayed enchanted. In front of an old cypress garden, oleandri and roses, an architect in a state of grace had built a long wall of white marble about two meters high. Below, on the sides, two benches of the same marble; At the top, on the right, a sculpted frieze where a base rests that carries a large beautiful grooved marble stele, very white, with a majestic coat of arms that emanates fire sparks. At the center, however, a votive newsstand stands with friezes of an ineffable grace, flanked by two wonderful obelisks that stands out no towards the sky, and the cypresses corrugate light, as if to crown so much beauty.",3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.47140246767030713,0.41078607738018036,0.9999513178117923,0.5328947368421053,0.3206859737692866,0.2894736842105263,0.8421052631578947,0.21825566707177024,0.5328947368421053,0.23354230868830422,0.31463906977033507,1.6896094525538699
c,en,310,"1960s and then TV was the poor relative of cinema. I was the first, among the stars of cinema, to understand its importance. One evening, on live TV that got off the ceiling of the theater, standing on a platform, wrapped in a white dress and sang the song by Lina Wertmuller who did: «Too blonde for someone, I'm too blonde to stay up here, too round for someone , I'm too round for the TV ».",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4683975411801025,0.43390287458896637,0.99980491399765,0.5361842105263158,0.3106289085844764,0.21052631578947367,0.8157894736842105,0.22104256153217636,0.5361842105263157,0.11274779339888448,0.31514164899413943,1.6892450167099289
c,en,466,"I introduced myself to the door of Cinecittà, kept by the ferocious goalkeeper Pappalardo who, with extreme severity and hardness, barred the step to the strangers. But my stubbornness, combined with disarming smile, conquered the Cerbero goalkeeper and I managed to enter the world of cinema for the first time: my biggest dream came true! Walking along the avenues of the world of celluloid, meeting here and there well -known actors, seeing the sets where the films were shot, he excited me a lot, but despite my excitement I felt sure and already belonging to this so desired world [...] I felt I felt as ""Alice in Wonderland"".",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.45060988585878714,0.32705703377723694,0.9998995635032771,0.5723684210526315,0.3141732664080336,0.2631578947368421,0.9210526315789473,0.23861077282924625,0.5723684210526316,0.06920289855072465,0.3337576482233853,1.6891202221913106
c,en_nmt,570,"I didn't come from the beauty contests, they would flunk me right away, I was so different from the actresses of the moment. I was too thin, too tall, too blonde, I had done the Academy, the theater, I was full of freckles, the roca voice, I never put on makeup and dressed in black golf and black pants. With [...] a necessity that has not yet been exhausted: to recite.I owe to the eyes of Michelangelo [Antonioni] my courage. I owe her my strength.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.479013188846346,0.4124164581298828,0.9990107417106628,0.5328947368421053,0.38802302432304714,0.2631578947368421,0.868421052631579,0.21087846487716888,0.5328947368421053,0.18298319327731094,0.32201627196493643,1.6889023954341778
c,en,90,"So much was written about him that it seems difficult for me to add something. I will only say that the memory of him is still clear for me. I had bought one of his paintings: a slender harlequin, suffused with pale gold and bleu, belonging, I believe, in his first way: at the ""Epoque bleue"". I loved that picture: it was my passion, and I had placed it in the library.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4026784764007636,0.2609676867723465,0.9989563822746276,0.6217105263157895,0.31304615305270994,0.2894736842105263,0.9736842105263158,0.28722210464398784,0.6217105263157895,0.18337041156840936,0.33448842167180165,1.688856963319379
c,en,250,"Rome outlined itself as a precise destination. The circumstances, however, imposed that I reached the capital with Gambero itinerary, so much so that I found myself in Milan. To try my film career I had to break with my family. To break with the family, I was agreed to find a substantial support, indeed a catapult that would project me out of Livorno. [...] I had a celestial dress with large white polka dots and a flower in black hair. [...] I took a taxi and immediately a train to Milan. Goodbye to the past, without regrets. The rocks of the coast, the maritime pine forests, paraded in front of the window, and not felt no nostalgia. I myself was amazed at the serenity with which I flew at home, experience that many young people have done but, I am sure, always with a shiver of anguish. Not me.",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5593076942631773,0.6311636567115784,0.9994679471128621,0.4506578947368421,0.3131400701240636,0.34210526315789475,0.7368421052631579,0.13001894781400464,0.4506578947368421,0.3059122896947445,0.32063894692283745,1.688794589190044
c,en,57,"I don't know why I started asking many writers who had never written for the theater to write something for me. I knew poets and writers and it was that I preferred to hear me close, I liked talking to them, listening to them. [...] So I asked Elsa and Natalia Ginzburg: - Why don't you write for the theater? Alberto Moravia wrote his bad comedy on Beatrice Cenci, you can put you too! The only one who listened to me was Natalia. I wanted his piece, it didn't matter which one. But she said she was unable to write jokes different from ""Piero, where is my hat?"". I told her to continue, because that was perfect as the first joke. She continued. But he made me die at the end of the first act and I protested because I still had to be the main character. Natalia wrote so her first theatrical work. Elsa mocked us, found that ignoble comedy. He despised us. He hated the conventional theater, even if it was not the case of that of Natalia who was very far from the usual patterns.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.48025289543836963,0.4826262444257736,0.999854862689972,0.5164473684210527,0.3102232228411594,0.23684210526315788,0.7894736842105263,0.20860851104993133,0.5164473684210527,0.15995627210564095,0.3078388573711213,1.688716269178273
c,en_nmt,336,"I haven't changed, I haven't lost the desire to feel, to live everything intensely. I would even like to go through my death, I wish it looked like me, that it didn't suddenly come into my sleep. I want to live it, like a candle that comes to the end and goes out.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.45898498045313607,0.4114529639482498,0.999678671360016,0.555921052631579,0.39142338666715654,0.21052631578947367,0.8421052631578947,0.23003479546162323,0.555921052631579,0.20220588235294118,0.3258862571699558,1.6886984472747752
c,en,377,How many illustrious clashes in my life [...] In my dressing room there was always a sofa with many cushions. How many people aspired to place themselves on that sofa.,3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.49457420990826284,0.4658945500850677,0.9989626407623292,0.5230263157894737,0.3079848578490782,0.18421052631578946,0.7368421052631579,0.19513143318506615,0.5230263157894737,0.18940946440946443,0.3278948826044075,1.6886682838556581
c,en,342,"I worked in Rai, in a great prestigious program. [...]. I, among the authors, was certainly the most unbridled in terms of imagination, always capable of inventing a new way to tell the usual things, with a profound respect for the truth [...] and curiously punctilious in detail. [...] The editorial committee decided that [it should have been] to interview Cesare Romiti, then delegated councilor of Fiat [...] I was commissioned to contact him and convince him to give the interview. [...].",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.464435334160606,0.3825274109840393,0.9999511161913688,0.5657894736842105,0.3162638177891494,0.23684210526315788,0.9210526315789473,0.22418122580264022,0.5657894736842105,0.010869565217391302,0.3416082478815703,1.688567676154615
c,en,36,"My mother could make me hate every meal, I still remember the freezing feeling of the fork stuck in my tonsils and I obliged to swallow chicory, boiled brain, liver. He repeated that they did me well, but at night I did not resist and I vomit everything on the celestial tiles of the only bathroom. My father also hated eating, he has always been very thin. Anna, as a teenager, has become anorexic, and bulimic flower. In short, we all had a complicated relationship with food and with ourselves. It is not surprising to me, eating disorders are always connected to some kind of discomfort.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.47731733039755025,0.49143169820308685,0.9990457892417908,0.5032894736842105,0.30794285521551495,0.2631578947368421,0.868421052631579,0.21213553208524644,0.5032894736842105,0.313275465753914,0.29115394159896407,1.6884986517245875
c,en,536,"I also think, before sleeping, of the physical efficiency I have. It's not all lucky, I tell myself, I helped her especially in not making a problem. I think the body is grateful to let him enjoy his freedom to express himself by providing him without obligation those non -chemical aid that our friendship must provide him. I have never been avara of antibodies, every time I collected a bite or a teaspoon fallen to the ground and I put them in my mouth I felt its gratitude. And he smiled me benevolent when he entered a place and while his friends rushed to wash my hands I sat down quietly at the table, all more fading the gloves, which I carry because I suffer the cold and I like them a lot.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4650801161373908,0.3825562000274658,0.9978842735290528,0.5526315789473685,0.31438461666402867,0.2631578947368421,0.9210526315789473,0.22550124442810257,0.5526315789473684,0.16708632603029155,0.3271303345192659,1.6884656340945463
c,en,402,"Reading the memoirs of Simone de Beauvoir, the meetings at the Caffè de Flore in the thirties Paris, all that ferment, well, we would Parva high school, the Caffè Rosati then was our Flore, but we as often happens, we did not realize it.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4925494885564819,0.4854507595300674,0.9998636867676396,0.5131578947368421,0.31686975415505,0.21052631578947367,0.7368421052631579,0.1959220183578253,0.513157894736842,0.21002930892636776,0.31723587637901685,1.6883351936819468
c,it,255,"Non c’era scampo. Noi donne l’avevamo capito meglio dei nostri amanti cui restavano pochi giorni di vita. Il mio, Alessandro Pavolini, era l’uomo più odiato d’Italia, forse più di Mussolini. E forse amava più Mussolini di me. Predicava un progetto ardito e forsennato, una «bella morte» […] E noi donne dietro, con tacchi a spillo sbucciati o suole di sughero, fagotti e vecchie pellicce, senza, piagnistei ma neppure illusioni. […] Mi restava il buon senso. […] non mi lasciai incantare dal fosco trionfo delle «giornate milanesi» del dicembre 1944 quando Benito Mussolini tenne l’ultimo discorso al Teatro Lirico. […] «Sono quarantamila!» mi disse Sandro. «Quarantamila scheletri», pensai.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5107381374196657,0.5344714224338531,0.999380886554718,0.47039473684210525,0.2461011653504101,0.23684210526315788,0.6842105263157895,0.17817030531733893,0.4703947368421053,0.4404556012314633,0.2922244315247663,1.6882893292917227
c,en_nmt,196,"Even today, if I think about it, I relive the terrible jealousy that caught me as soon as we were on the beach and [...] I saw [Clara Calamai] move in swimsuit: Clara was already the fatal femme that soon would have exploded in movies like La cena delle scoffe and I thought it was the best that a man could want. I felt I was worth less, like one of those wretched girls I played on the screen.",2,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4922301629652027,0.5086734592914581,0.9975592494010924,0.4934210526315789,0.39215184940258035,0.2631578947368421,0.7368421052631579,0.19830604353237494,0.4934210526315789,0.2762085137085137,0.29511500909920396,1.68809545589867
c,en,475,"With these two directors [Neufeld and Malasomma] I had a great time. Their characters were diametrically opposed. The German was jovial, Ciarliero, even if he did not know much of Italian [...] bad, despite being Neapolitan, he was closed and professionally demanding [...] We actors talking to him we used the ""she"" very rare in our environment. [...] In the study the most absolute silence reigned.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4418351496329514,0.37057144939899445,0.997412383556366,0.5953947368421053,0.3153195803170092,0.3157894736842105,0.868421052631579,0.24883483921302768,0.5953947368421053,0.1936894586894587,0.34655989762907763,1.688082372402345
c,it,544,"Vittorio mi ha trovato un po' inquieta, e ha deciso di sposarmi. Un matrimonio da attori. Sarò breve. A Ventimiglia, una grande chiesa un po' triste. Il prete chiede, forse presagendo qualcosa: «Avete gli anelli?» lo giro furtivamente un anellino d'oro con brillante e Vittorio va nella merceria di fronte a comprarne uno da tenda. La conclusione comica è stata di mia madre. «Mamma, allora ci siamo sposati». E lei: «Sei sicura che sia valido?»",3,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5451736451843892,0.6425174474716187,0.9987167716026306,0.4375,0.24888808511605015,0.2631578947368421,0.6578947368421053,0.14409461067741647,0.4375,0.32233070784681495,0.29340538932258353,1.6879850274644363
c,en_nmt,505,"I have always felt like a mark of great poverty having no ideas, initiatives, loves, passions. I could never live without falling in love with the concrete and the ephemeral. I remember my first love; I went crazy about a blouse. He wore a little boy, an ugly boy; he already had bacon and it was all soft. I hate soft things! And yet she had a blouse of heartbreaking beauty... It was a blouse in pictures and flowers, green, blue and turquoise, with something of an imperceptible rose. I was chasing the blouse like Merlin the enchanter the stone of the Grail through woods and forests, and I was running wild behind that charming little chubby little monster; I wanted to touch those pictures, to be able to look at that blouse without breath: get lost in its beauty.",2,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4743020915689397,0.3861880749464035,0.9998006090172566,0.5394736842105263,0.39718189636187157,0.23684210526315788,0.868421052631579,0.2137904843325253,0.5394736842105263,0.16089290788779279,0.32568319987800104,1.6878931849187218
c,en,445,"With the unwatched we made a great mistake. On the other hand, we didn't have the means to do better. We should have collected it and turn the scenes again, the rhythm was missing. The audience of that time could not appreciate such a film. Now, however, you look at him and say: ""Ah, what a good movie"". Carlo Lizzani, then, was not a comic film director. And a dear friend of mine, I have admiration for him, but it was not his kind of movie. Six to write the unwatty (perhaps a little too many), with the poor Dario [fo] trying to intervene but was silent: ""This is not theater, we are making a film"". Dario and I have not had the strength to withdraw it or redo the scenes.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.47191848853694146,0.46177999675273895,0.9999302066134987,0.5230263157894737,0.31810205974034034,0.3157894736842105,0.868421052631579,0.21583416922046117,0.5230263157894737,0.010416666666666668,0.3071921465690125,1.6876828643709012
c,en,382,I was the one to withdraw. I had to dedicate myself to my parents. [...] I could not make commitments. I gave up everything to take care of my father and mother.,0,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4617061764963278,0.3648919910192489,0.9998312592506408,0.5526315789473685,0.3079848578490782,0.21052631578947367,0.9473684210526315,0.22593953686190554,0.5526315789473684,0.0,0.32669204208546293,1.687476972608874
c,en_nmt,460,"[With Amedeo Nazzari] I always got along, we never quarreled. We were a couple that the audience loved very much. [...] Amidei, the screenwriter, did everything to make this couple become such even in life. I was undoubtedly very attracted to this fascinating man, with an overwhelming character, endowed with great generosity and sweetness. An actor loved by millions of people both for the winning roles that saw him protagonist in the movies and for this so communicative smile of his.",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.45901122158320024,0.3796398341655731,0.9998619889374823,0.5460526315789473,0.4012053224141709,0.3157894736842105,0.8421052631578947,0.22844340003638106,0.5460526315789473,0.2962025707576319,0.31760923154256626,1.6873166105570636
c,en_nmt,482,"Amedeo [Nazzari], with his well-known generosity, offered him to return to Genoa his new and splendid cabriolé Alfa Romeo red with the inside of white skin. Gigi obviously didn't accept it because to him, who came from Genoa, such an extraordinary loan made him dismayed. [...] However, the sparingness absorbed by Giggi has served me not [...] to waste in useless expenses. If [...] had not immediately taken over the economic reins of the family, now I would probably be a guest of Termini station, lying on a sheet of the ""Time"" or ""Corriere"" sheet.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.45202736588405396,0.381281316280365,0.998504102230072,0.5888157894736842,0.3866066654445603,0.23684210526315788,0.9473684210526315,0.23660702619256294,0.5888157894736842,0.26914172783738,0.3522087632811213,1.687138494306689
c,en,153,"The next day they enrolled me from the nuns, to the elementary school in Piazza Vittorio, an ancient building, with a large garden full of trees where, as soon as I could and nobody saw me, I took off my shoes and walked barefoot on the grass because I wanted to hear the Sassolini and the coolness under my feet, like when I lived in the countryside. It was an operation that I was secretly made because the nuns would not have approved it since they wanted to make me a Signorinella educating me according to the best etiquette, just me who came from the countryside and I spoke Dialètti and an idiot's cretin did not go to do the spy?! I hated her: because of him I was put under surveillance and from that moment I could no longer walk without shoes. I wanted to punish her by putting her a pebble in my mouth as I had already done in Rivolta d'Adda to a girl who had made fun of me.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5638231986812045,0.5780577659606934,0.9999206395586953,0.4309210526315789,0.3206859737692866,0.23684210526315788,0.5789473684210527,0.12338188935694763,0.4309210526315789,0.1782283640042261,0.30753916327463127,1.6871257275968474
c,it,28,"Oggi devo avere una faccia, il lavoro la prevede. In questi casi immagino di essere Meryl Streep, come lei cercherò di sembrare languida, gentile, profonda, confusa ma risolta. [...] Arrivo al lavoro sorridente e distesa, divento rossa se qualcuno mi fa un complimento; parlo con un filo di voce come in quei film d’autore dove il più bravo a dire le battute è quello che meno fa capire cosa sta dicendo. Sono seduta nel mio camerino e aspetto.",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4427605799543543,0.40375056862831116,0.9969851970672609,0.5592105263157895,0.23753765141009348,0.2894736842105263,0.8421052631578947,0.247164369527466,0.5592105263157895,0.20172659242459018,0.3120461567883235,1.686910146549081
